,subj_id,adaptive_n_back.hddm_drift,adaptive_n_back.hddm_drift_load,adaptive_n_back.hddm_non_decision,adaptive_n_back.hddm_thresh,adaptive_n_back.hddm_thresh_load,attention_network_task.hddm_drift,attention_network_task.hddm_drift_center,attention_network_task.hddm_drift_congruent,attention_network_task.hddm_drift_double,attention_network_task.hddm_drift_incongruent,attention_network_task.hddm_drift_neutral,attention_network_task.hddm_drift_nocue,attention_network_task.hddm_drift_spatial,attention_network_task.hddm_non_decision,attention_network_task.hddm_thresh,choice_reaction_time.hddm_drift,choice_reaction_time.hddm_non_decision,choice_reaction_time.hddm_thresh,directed_forgetting.hddm_drift,directed_forgetting.hddm_drift_con,directed_forgetting.hddm_drift_neg,directed_forgetting.hddm_drift_pos,directed_forgetting.hddm_non_decision,directed_forgetting.hddm_thresh,dot_pattern_expectancy.hddm_drift,dot_pattern_expectancy.hddm_drift_AX,dot_pattern_expectancy.hddm_drift_AY,dot_pattern_expectancy.hddm_drift_BX,dot_pattern_expectancy.hddm_drift_BY,dot_pattern_expectancy.hddm_non_decision,dot_pattern_expectancy.hddm_thresh,local_global_letter.hddm_drift,local_global_letter.hddm_drift_congruent,local_global_letter.hddm_drift_global,local_global_letter.hddm_drift_incongruent,local_global_letter.hddm_drift_local,local_global_letter.hddm_drift_neutral,local_global_letter.hddm_drift_stay,local_global_letter.hddm_drift_switch,local_global_letter.hddm_non_decision,local_global_letter.hddm_thresh,motor_selective_stop_signal.hddm_drift,motor_selective_stop_signal.hddm_drift_critical,motor_selective_stop_signal.hddm_drift_non-critical,motor_selective_stop_signal.hddm_non_decision,motor_selective_stop_signal.hddm_thresh,recent_probes.hddm_drift,recent_probes.hddm_drift_rec_neg,recent_probes.hddm_drift_rec_pos,recent_probes.hddm_drift_xrec_neg,recent_probes.hddm_drift_xrec_pos,recent_probes.hddm_non_decision,recent_probes.hddm_thresh,shape_matching.hddm_drift,shape_matching.hddm_drift_SDD,shape_matching.hddm_drift_SNN,shape_matching.hddm_non_decision,shape_matching.hddm_thresh,simon.hddm_drift,simon.hddm_drift_congruent,simon.hddm_drift_incongruent,simon.hddm_non_decision,simon.hddm_thresh,stim_selective_stop_signal.hddm_drift,stim_selective_stop_signal.hddm_drift_go,stim_selective_stop_signal.hddm_drift_ignore,stim_selective_stop_signal.hddm_non_decision,stim_selective_stop_signal.hddm_thresh,stop_signal.hddm_drift,stop_signal.hddm_drift_high,stop_signal.hddm_drift_low,stop_signal.hddm_non_decision,stop_signal.hddm_thresh,stop_signal.hddm_thresh_high,stop_signal.hddm_thresh_low,stroop.hddm_drift,stroop.hddm_drift_congruent,stroop.hddm_drift_incongruent,stroop.hddm_non_decision,stroop.hddm_thresh,threebytwo.hddm_drift,threebytwo.hddm_drift_100.0,threebytwo.hddm_drift_900.0,threebytwo.hddm_drift_cue_stay,threebytwo.hddm_drift_cue_switch,threebytwo.hddm_drift_task_stay,threebytwo.hddm_drift_task_switch,threebytwo.hddm_non_decision,threebytwo.hddm_thresh
44,s294,3.264497480217112,-0.7542263334173415,0.2527688794188277,1.6471096418461144,-0.1659675824311612,3.5545580196176174,-0.6036182226396574,0.4653194633287421,-0.311233008029017,-0.7320873008543244,0.26676783752558225,-0.5855633788300434,1.500414609498718,0.33582890851217617,1.4110162824782524,3.298675488988036,0.2811017819952361,1.297073595390357,2.7490462597219967,0.1562006396035906,-0.4626945972375761,0.3064939576339855,0.4092379944210772,1.6355438553140746,4.315796084225933,1.3494396544175171,-0.9819261635529968,-0.560107622718055,0.1925941318535348,0.2344340788119713,2.418134620230393,2.0417320716008343,0.5685986151827702,0.13342872367057648,-0.9949554947019514,-0.13342872367057648,0.4263568795191812,0.1894308442570698,-0.1894308442570698,0.345641229745219,1.9676002341448664,2.7628315895812383,-0.6124076865784607,0.6124076865784607,0.2667763617926843,1.60433236705306,3.249430075436912,-0.354842499327503,-0.4748489934315036,0.14757774132139356,0.6821137514376129,0.422757087886096,1.906288961957148,5.016929413693082,-1.352505768730026,1.352505768730026,0.3687092205122441,2.2018587086912937,3.4217260677537067,0.23151976451361686,-0.23151976451361686,0.2811582964276799,1.3483072816412691,3.0075190514433565,0.42464450505519663,-0.42464450505519663,0.30378671356853265,1.2807797817857252,2.6943676759383397,0.38783176019442733,-0.38783176019442733,0.331831207302731,1.4351419756150108,0.2000498737793074,-0.2000498737793074,3.3314179265701096,0.7986995851749871,-0.7986995851749871,0.2938451555190724,2.3336928129228256,1.8394872935843452,-0.2881568736303019,0.2881568736303019,0.3955111224849517,-0.3955111224849517,-0.009795718476796935,0.009795718476796935,0.3266512694501582,1.6998880769688414
45,s062,2.244056666440664,-0.5524238022960428,0.30641421203807456,1.8113729625144852,-0.10466897500098067,3.6201302361523022,-0.3238465851915096,0.3641995999405573,-0.1954819351561705,-0.6965071150302038,0.33230751508964645,0.038027893631463784,0.4813006267162163,0.3838946781246321,2.3549525673682328,2.4000752807079726,0.27460924604433506,1.319896447184114,2.042010064742496,0.1609184129369816,-0.8516829378262013,0.6907645248892197,0.3746048925720787,2.302384816233121,1.7378459417665602,0.6055380852834608,-0.9973786115266744,0.14488634180189658,0.2469541844413171,0.2935038833843455,1.5224312670300135,2.3869483238807208,0.13904990604561382,-0.5425512722031941,-0.7819790574712849,0.5425512722031941,0.6429291514256711,0.2358306221507965,-0.2358306221507965,0.4425183636815244,2.428323345258499,2.322845583566885,-0.6957319864827182,0.6957319864827182,0.35005315779532764,1.3817458241435383,1.7393130996039294,-0.4525452839332147,-0.06091875573422152,0.4183567198129444,0.09510731985449178,0.5146274971040884,1.8685399124863489,3.664412879316568,-1.6573041174464302,1.6573041174464302,0.4079244428891117,2.155805692406276,3.8130613614337423,0.6985818232216353,-0.6985818232216353,0.2943648463327237,1.1943886057742124,2.8661642537198566,0.42583214739557335,-0.42583214739557335,0.32190222737936075,1.4974194679168045,3.1397146643588187,0.06440260765935943,-0.06440260765935943,0.3308947424855732,1.6590265991111623,0.1457786468678457,-0.1457786468678457,2.7178412402772856,0.6142159377308559,-0.6142159377308559,0.3791529415124024,2.0830403910638235,2.3325890773028357,-0.5825834366609596,0.5825834366609596,0.30369000995590073,-0.30369000995590073,0.33915828001238635,-0.33915828001238635,0.3663221109786901,1.623911421639315
46,s451,2.8681903870977017,-0.638613284357831,0.09199157365473447,3.676548322366194,-0.6107898826649288,4.713783599242992,-0.5273179788608757,0.13763475377053275,-0.08042861692770213,-0.2900257256344024,0.15239097186386966,-0.6836859270509723,1.2914325228395502,0.3367661747569667,3.244154142364666,5.25726901204705,0.2601409074350265,2.818099757220939,3.436358000911924,0.6799553852264582,-0.2101367972813978,-0.4698185879450604,0.5958085540109632,1.9728462736830163,4.753121712818149,-0.5515511630933276,-1.1043124429776807,1.083424186000329,0.5724394200706793,0.1869162319726884,4.6230539581244265,1.6188927578745942,-0.033413746483208384,0.25558085507607875,-0.24492140092885945,-0.25558085507607875,0.2783351474120678,0.08402288416555312,-0.08402288416555312,0.4165913992243175,2.2904497388682783,4.038767200424188,-0.7384151047652501,0.7384151047652501,0.3420989399134469,1.5956700226632865,1.7437211237468118,-0.28003580393886424,0.03933857548980933,0.26822885038483113,-0.027531621935776227,0.6336815224885782,2.119152076257497,3.652711818342477,-0.6922297671468071,0.6922297671468071,0.4758821492802266,1.8540896792692447,2.99950166487159,-0.17785469692717135,0.17785469692717135,0.308314381518469,1.940645575250923,2.9575510104024327,0.44020132500863146,-0.44020132500863146,0.26711038280694355,2.960715698067814,3.132519158728167,-0.010131350156013543,0.010131350156013543,0.3400645524024705,1.8412326473723657,0.060019712986666376,-0.060019712986666376,2.51921942275306,0.17566030430498053,-0.17566030430498053,0.3480677076416557,1.5990750288576023,2.04130604717407,-0.4385018092538436,0.4385018092538436,0.1998808425964357,-0.1998808425964357,0.08682136321781263,-0.08682136321781263,0.35178895773254626,2.168370642748401
47,s388,1.288115552397836,-0.2263005643383557,0.1687696707929114,1.2400520991379091,0.10037081988089663,3.170651718387121,-0.05265519045515764,0.4100473232367349,0.15076922860841285,-0.6847357754373709,0.274688452200636,-0.28141020568100744,0.18329616752775227,0.3952003672355143,2.2225845914201665,1.9648002703451193,0.3061240806811888,1.4855291448317205,1.6351969862333429,0.4045904756284829,-0.555398116797834,0.15080764116935114,0.33169854836053936,2.2994037714658266,1.7874473822219992,0.2143829129107105,-0.43374764786092335,0.7032413304682872,-0.4838765955180743,0.048614134457992106,2.2507267192103573,1.2984801759499274,0.21518976838888856,-0.08394984324365934,-0.7948495721334427,0.08394984324365934,0.5796598037445541,0.13356447874967758,-0.13356447874967758,0.358989552938014,2.0302335950010146,2.0633613356505296,-0.5853941351820358,0.5853941351820358,0.3007176604590592,1.1857672114630904,1.7350750870437233,0.3523581645573281,-0.22420288273441505,0.49671039656863103,-0.6248656783915439,0.5422693495949922,2.155674047183452,-0.9557554799010709,0.4783870824989476,-0.4783870824989476,0.4797839417670802,1.3885607899526695,2.0873285322877333,0.5590141479418612,-0.5590141479418612,0.3065276796458168,1.7445855244740516,2.0047991463719432,-0.011852505076919036,0.011852505076919036,0.26643323438822925,1.6035514511775404,1.891338042026008,-0.08761186544357172,0.08761186544357172,0.3304674769703931,1.4027860503884615,0.13860818635861827,-0.13860818635861827,1.4158410519453348,0.4667957124969104,-0.4667957124969104,0.3449636945785859,2.0342998812901456,0.6123839680803562,-0.12331619283333872,0.12331619283333872,0.1246211755499468,-0.1246211755499468,0.054383319690405975,-0.054383319690405975,0.010271546207338628,2.28991826875058
48,s091,3.3975357832133777,-1.1112763453550174,0.13745782611800794,1.5923704614150942,-0.08596900421007236,3.3418306769859774,0.4385289452065808,0.3423222569886426,0.03931540916517725,-0.8904221579929328,0.5480999010042902,-0.5855034148324684,0.10765906046071036,0.39541203268107344,1.5315546356464784,6.774806751991828,0.28654853313654965,1.4499692447740238,2.8901475576046125,0.3531974494276805,-0.3048617627089558,-0.04833568671872468,0.3990259435856129,1.5033172235117804,7.5641757928405235,-2.117068033442745,-5.1136151860394365,2.0413956118357808,5.189287607646402,0.23733642524415866,2.2069795513478834,1.4820552133105322,1.1976989992543636,-0.06108232382296665,-1.0802372961407245,0.06108232382296665,-0.11746170311363935,0.14759502389729862,-0.14759502389729862,0.328881581371022,1.652208280260434,5.213502663739543,-1.0277961825744617,1.0277961825744617,0.3543689728039401,1.8564261954394237,2.164538725435519,0.13220855105899765,-0.08146968582273527,0.3467452139196573,-0.3974840791559197,0.4254911056624868,1.3006131436342871,3.892935664774623,-1.3205284103186234,1.3205284103186234,0.3708198563441246,1.1710386186321804,4.004535752506745,0.6721052334360414,-0.6721052334360414,0.3105381624118989,1.056425352608986,5.857705400895983,0.6696462732170652,-0.6696462732170652,0.25723399628877464,3.3340291255604133,5.0321524160402715,0.9601727697027096,-0.9601727697027096,0.3192664520470731,2.086532571148064,0.6508274692039152,-0.6508274692039152,3.813419959700087,0.6755397804571928,-0.6755397804571928,0.2415594735434447,2.1843823813316536,2.768579036654163,-0.9929874854135547,0.9929874854135547,0.028604658263365727,-0.028604658263365727,0.2410619513433517,-0.2410619513433517,0.3228585261538329,1.5242966125526118
49,s026,2.0953593582932166,-0.33987219738690755,0.1344809731942502,1.744532914892731,-0.16274669770190578,3.599325182872243,0.2550748777508629,-0.2810982958099589,0.02397190338583733,-0.1891051469471995,0.4702034427571584,-0.43538551330108494,0.1563387321643847,0.31773499140905404,2.0891919810679616,3.8036493929056094,0.28706773510672745,1.1340856032563482,2.5825390250576814,-0.00850663561641758,-0.4274667842228038,0.4359734198392214,0.3519943086027402,2.216363183870658,3.0039138111776498,-0.02913918516418447,-0.15003151791473998,0.0847651103456594,0.09440559273326507,0.10552447585386994,4.28689519022813,2.0890844254621124,0.44931463737932653,-0.05283155501256751,-0.6775869561834341,0.05283155501256751,0.2282723188041075,0.02226341374468877,-0.02226341374468877,0.4171093290809946,1.9145248189958952,3.0794740166601544,-0.42087553176149584,0.42087553176149584,0.34941754259978364,1.1071175178693269,1.4131185418757042,0.08560056406571814,-0.0358452944850689,0.2043481255380989,-0.2541033951187481,0.5316578082704411,1.7666544487395068,3.854356321792855,-1.5858728925081509,1.5858728925081509,0.4120843202832556,1.6797266761413576,2.430831681554747,0.5679178374302228,-0.5679178374302228,0.30442571108862043,1.2624443366774158,2.7944886731750627,0.6176161218952763,-0.6176161218952763,0.3659922820426104,1.288577766401462,3.705172919352551,0.190850252878143,-0.190850252878143,0.3227734549698858,1.4407583963399364,0.34385186469601586,-0.34385186469601586,2.0822147491916434,0.29899960502352513,-0.29899960502352513,0.3476039820274908,1.73424056566914,2.1347661093309367,-0.6939145904672213,0.6939145904672213,0.4734187130421861,-0.4734187130421861,0.2648604417001113,-0.2648604417001113,0.33524615231876603,1.5750920417523202
50,s182,1.840022439810916,-0.2968773350310969,0.12464274660866867,1.709027441749276,0.02241006700171204,3.1347688135453096,-0.8109205923014401,0.5746696299737004,-0.011836953219223794,-0.9363788480558478,0.3617092180821474,-0.5859544448501478,1.408711990370812,0.3585439218411756,1.5753712065818597,2.2057250448051957,0.34935383376506113,1.2964302687172375,2.124908384513897,0.08792241081980844,-0.3175307355458783,0.22960832472606985,0.3818386343617081,3.246553812332754,3.8937056351812815,-1.0624928849683457,-2.64593222529463,2.2214872014754734,1.486937908787502,0.23901011990908574,2.1077522140910916,2.12665393643275,0.2922898644896633,0.12121472863227488,-0.7537595739968281,-0.12121472863227488,0.4614697095071649,0.1235922393239679,-0.1235922393239679,0.3867117915061863,2.1575189183580346,2.1686738789834066,-0.3459435024745369,0.3459435024745369,0.3604369670141522,1.172302745098679,1.5156137959726652,-0.36094432571247465,0.14122306060974113,0.1073652049080704,0.11235606019466313,0.616649612048655,1.7450453589128243,2.2403363291571488,0.18856532206990806,-0.18856532206990806,0.464050857430558,1.4479337422566745,1.9825217766778465,0.3470543781547213,-0.3470543781547213,0.2913674747678675,1.4116064695366817,2.4032346541488714,0.562939301287256,-0.562939301287256,0.3545733266505349,1.172574488268076,2.351443403145117,0.03824298360741823,-0.03824298360741823,0.3474160066407105,1.220394907287439,0.06605426646208673,-0.06605426646208673,1.3006753749640425,0.33916639338070736,-0.33916639338070736,0.43549060573699416,1.704869401646711,1.3133364638180602,-0.2386352511404496,0.2386352511404496,0.06783910749265692,-0.06783910749265692,0.23546825377151326,-0.23546825377151326,0.34176971774756776,1.951072789159737
51,s305,3.4220695227976186,-0.8096391890769933,0.2511829224188975,2.077013001299094,-0.2364056916386204,3.691299367259528,-0.2731859162672307,0.04269559297669509,-0.014458932210771831,-0.5705342463257583,0.5278386533490632,-0.33727336622541343,0.624918214703416,0.30555299029194594,2.3680232899873044,3.5359563943825068,0.2488872829101614,1.3462385701012956,2.238258444880228,0.0938450785792549,-0.6034540051491614,0.5096089265699064,0.5069707698572128,1.4482672227889646,1.7861425397049495,0.2195797339749156,-0.3568116915634827,-0.10544865632003668,0.2426806139086038,0.049794185927155774,2.3749838752218198,1.714483382146633,0.4564855938919552,-0.023253313178787104,-1.0692248536461306,0.023253313178787104,0.6127392597541754,0.03129015419882925,-0.03129015419882925,0.3585905460348865,2.0011182498958817,3.8896988604166136,-0.3968879519553008,0.3968879519553008,0.3109074644382976,1.8259748552168111,1.6380480243954996,-0.5676583426177071,0.6627615446761325,0.18157586185313246,-0.27667906391155783,0.5014877452873631,1.8921850326873664,2.6307670865429453,-0.8979962241492979,0.8979962241492979,0.41243743995645255,1.4342796839064935,2.1044743364830456,-0.06325614307889182,0.06325614307889182,0.34228976916184745,1.5812431380487717,4.328063841153459,0.5451240460160058,-0.5451240460160058,0.4078014415936965,2.183233803057488,3.46325009904692,0.5926784173628865,-0.5926784173628865,0.3389474446872938,1.8637264823703024,0.2529246694027945,-0.2529246694027945,2.3736186291100685,0.42610349028977706,-0.42610349028977706,0.33572046785080484,1.865878299643705,2.010416509072395,-0.7539370702758877,0.7539370702758877,0.2980908859432311,-0.2980908859432311,0.04203087258022558,-0.04203087258022558,0.3462461893625371,1.592440745641391
52,s065,1.75451463955652,-0.4055181363182317,0.12440411399033775,1.882140050164188,-0.09711307680175556,3.2165076813012665,0.01396357222031473,0.1804276463364046,0.22979460619604736,-0.7319706868945378,0.5515430405581332,-0.4786844986441327,0.23492632022777055,0.3656383835231043,2.0044618305769597,1.8919185650843136,0.21448013967943091,1.5382023414055397,0.6836463176201939,0.2467194074733297,-0.09017911404267087,-0.15654029343065878,0.23847402903054685,2.087944111675549,1.6338431921935208,-0.17247051020292428,-0.8884771137048687,1.5509678216454268,-0.4900201977376339,0.26219285179044544,1.674182803766531,1.1951202207345757,1.1214986083155831,-0.10739944242820228,-1.2508496391501265,0.10739944242820228,0.12935103083454313,0.1406638924500311,-0.1406638924500311,0.4187372310097757,1.4260919554220768,0.435008677991932,0.18510466097678105,-0.18510466097678105,0.07341576425523758,1.5013317887238946,0.2745762326707015,-0.27347744663725754,0.16434671658573966,0.06401413134493739,0.045116598706580524,0.017122481184597284,2.4641873777538432,2.376727361434694,-0.8405155016474971,0.8405155016474971,0.4328160521607308,1.7543419802036126,1.7447750021864417,0.3403117046949398,-0.3403117046949398,0.07486803526257135,1.9158303793370772,0.06504221668355313,-0.011415284127236318,0.011415284127236318,0.013960497313061898,1.27799604214469,1.5692902673446743,0.014376459121794584,-0.014376459121794584,0.2330365670266117,1.6532027165448169,0.04462546044104819,-0.04462546044104819,0.9076434002699126,0.4292213657981863,-0.4292213657981863,0.10515847702668134,1.9355037050174744,0.5217721319754932,-0.06032663108561141,0.06032663108561141,0.18577140042930806,-0.18577140042930806,0.0747792392104999,-0.0747792392104999,0.04582696434113941,1.877162741561412
53,s262,1.4929597590658628,-0.5029066779132294,0.046326823194023085,2.0461095848096296,-0.09371593264199284,2.9500282353869114,0.16243446078726909,0.3131463746471728,-0.0336261717448662,-0.7761228419746206,0.4629764673274477,-0.3972438777249404,0.2684355886825375,0.4046640495316335,1.977887166358,3.16753119352519,0.3721981529218832,1.9202780242990816,1.889524229187356,0.17497282656878574,-0.09700438206082612,-0.07796844450795963,0.6109489564929576,1.7731973517278783,1.9192563864711332,-0.12033498891578118,-1.3197970786000246,0.4513960244890709,0.9887360430267348,0.24959085645879,1.5947906177438802,0.7761307423520789,0.1889636215161979,0.15944148801278762,-0.30531856408130925,-0.15944148801278762,0.11635494256511135,-0.05015121042542948,0.05015121042542948,0.011286350705423371,2.4996808550782603,3.9477827203462432,-0.2558434855101869,0.2558434855101869,0.40453451953379105,1.4666137272908095,1.6138473160614024,-0.2271526705096315,0.008097674202915161,0.33823195653994803,-0.11917696023323172,0.4854804236086576,2.5315476226125027,1.9303373640024808,-0.3419869056020383,0.3419869056020383,0.5567136420571457,1.485072963282221,1.5891459666778276,0.2353237289153861,-0.2353237289153861,0.3595101184388626,1.6611756673010292,2.520056851347632,0.22573764535048985,-0.22573764535048985,0.4062713114387485,1.5465874177690069,1.9555180847266103,0.05537063269896364,-0.05537063269896364,0.42516473625006057,1.377556994082462,-0.017666074892241368,0.017666074892241368,1.2694320254707707,0.16020013186797927,-0.16020013186797927,0.1724956174183301,2.5947370890208616,0.8860349690986045,-0.061987611760539414,0.061987611760539414,0.05389697111001642,-0.05389697111001642,-0.0591686272718901,0.0591686272718901,0.11523565483618925,2.152795585786853
54,s094,2.9092153492056028,-0.8923764264833176,0.17120073119934293,3.2150995494657626,-0.5148236864555322,3.8187273590512594,-0.24238180138908486,0.06302418759278651,-0.16995944480347608,-0.3729468783063871,0.30992269071360057,-0.25005931273343857,0.6624005589259995,0.4248914633533475,1.4412796849798817,4.6450969726202125,0.32198255817299243,1.2938152074012337,2.9032835574468283,0.4648845378281522,-0.5518924132302129,0.08700787540206073,0.5192028225488715,1.6836188098592355,3.877527596728888,-0.3780928835603943,-1.5974337402585927,0.9929334709122116,0.9825931529067756,0.27919808520983963,2.3671162215921533,2.2118229648074705,0.0616088761242777,-0.1263776975104607,-0.5023418078606724,0.1263776975104607,0.4407329317363947,0.227857084147716,-0.227857084147716,0.4069405210946053,2.316482172724435,2.9790622410839536,0.06680260106614874,-0.06680260106614874,0.3596114057459072,1.1372746400812623,2.345800644945268,-0.5781646519421713,-0.0012255217181545393,0.3768902101028406,0.2024999635574852,0.5948627040687766,2.3328244298761898,4.2140524892196245,-1.1296107732272425,1.1296107732272425,0.454969192702669,1.7576706571421563,3.5810176263678644,-0.05366239564443245,0.05366239564443245,0.2998701669004044,2.0041839713453036,5.101323355522137,0.29718743902056355,-0.29718743902056355,0.3050211326964419,2.566388220060255,3.296428031471069,-0.06928121782252239,0.06928121782252239,0.3539224938328602,1.2954690715869033,-0.006231586414170777,0.006231586414170777,3.997366444818657,0.5309655089968309,-0.5309655089968309,0.3422658461102912,2.139459398211816,2.327568066451505,-0.7852068794296156,0.7852068794296156,0.08413020988421874,-0.08413020988421874,0.26275029612698025,-0.26275029612698025,0.3226135635342988,1.6589637686214125
